DATA_INICIO;DATA_FIM;CATEGORIA;LOCAL_INICIO;LOCAL_FIM;DISTANCIA;PROPOSITO
07-19-2016 11:30;07-19-2016 12:00;Negocio;Lexington Park at Amberly;Whitebridge;87;Alimentação
07-19-2016 17:14;07-19-2016 17:24;Negocio;Whitebridge;Chessington;39;Entregas
07-19-2016 17:50;07-19-2016 18:08;Pessoal;Chessington;Whitebridge;48;
07-20-2016 17:12;07-20-2016 17:24;Pessoal;Whitebridge;Edgehill Farms;28;
07-20-2016 17:50;07-20-2016 17:57;Pessoal;Edgehill Farms;Preston;14;
07-20-2016 18:16;07-20-2016 18:20;Pessoal;Preston;Whitebridge;14;
07-21-2016 17:17;07-21-2016 17:23;Negocio;Whitebridge;Edgehill Farms;27;
07-21-2016 17:42;07-21-2016 17:51;Negocio;Edgehill Farms;Burtrose;23;
07-21-2016 18:27;07-21-2016 18:42;Negocio;Cary;Morrisville;37;
07-21-2016 19:30;07-21-2016 19:39;Negocio;Morrisville;Cary;29;
07-22-2016 10:42;07-22-2016 10:53;Negocio;Cary;Morrisville;38;
07-22-2016 11:11;07-22-2016 11:25;Negocio;Morrisville;Cary;51;
07-22-2016 11:37;07-22-2016 12:00;Negocio;Hazelwood;Lexington Park at Amberly;91;
07-22-2016 12:14;07-22-2016 12:31;Negocio;Cary;Durham;8;
07-22-2016 13:21;07-22-2016 13:42;Negocio;Durham;Cary;99;Reunião
07-22-2016 14:27;07-22-2016 14:43;Negocio;Cary;Morrisville;61;Alimentação
07-22-2016 15:49;07-22-2016 16:22;Negocio;Morrisville;Cary;122;
07-22-2016 18:33;07-22-2016 18:51;Negocio;Wayne Ridge;Whitebridge;8;
07-23-2016 14:27;07-23-2016 14:44;Negocio;Cary;Morrisville;4;
07-23-2016 14:48;07-23-2016 15:12;Negocio;Morrisville;Cary;95;
07-23-2016 15:15;07-23-2016 15:27;Negocio;Cary;Morrisville;3;
07-23-2016 15:50;07-23-2016 16:10;Negocio;Morrisville;Cary;63;
07-23-2016 20:17;07-23-2016 20:33;Negocio;Cary;Durham;104;Reunião
07-23-2016 23:18;07-23-2016 23:43;Negocio;Durham;Cary;99;Reunião
07-25-2016 10:35;07-25-2016 10:41;Negocio;Whitebridge;Parkway;15;
07-25-2016 10:47;07-25-2016 10:58;Negocio;Cary;Morrisville;49;
07-25-2016 11:04;07-25-2016 11:33;Negocio;Morrisville;Cary;79;
07-25-2016 11:37;07-25-2016 11:44;Negocio;Parkway;Whitebridge;17;
07-26-2016 15:43;07-26-2016 15:49;Negocio;Whitebridge;Westpark Place;22;
07-26-2016 17:14;07-26-2016 17:24;Negocio;Westpark Place;Whitebridge;21;
07-26-2016 20:52;07-26-2016 21:00;Negocio;Cary;Morrisville;25;Alimentação
07-26-2016 22:31;07-26-2016 22:39;Negocio;Morrisville;Cary;25;Alimentação
07-27-2016 19:08;07-27-2016 19:20;Negocio;Cary;Morrisville;28;
07-27-2016 21:34;07-27-2016 21:57;Negocio;Morrisville;Raleigh;147;
07-27-2016 22:00;07-27-2016 22:26;Negocio;Raleigh;Morrisville;146;
07-28-2016 0:04;07-28-2016 0:09;Negocio;Morrisville;Cary;23;
07-29-2016 15:45;07-29-2016 15:47;Negocio;Whitebridge;Westpark Place;22;
07-29-2016 17:27;07-29-2016 17:45;Negocio;Westpark Place;Whitebridge;22;Alimentação
07-30-2016 17:02;07-30-2016 17:27;Negocio;Cary;Durham;14;
07-30-2016 21:16;07-30-2016 21:41;Negocio;Durham;Cary;133;
07-31-2016 17:30;07-31-2016 17:37;Negocio;Westpark Place;Whitebridge;18;
08-01-2016 12:47;08-01-2016 13:04;Negocio;Whitebridge;Arlington Park at Amberly;62;
08-01-2016 13:08;08-01-2016 13:19;Negocio;Arlington Park at Amberly;Lexington Park at Amberly;13;
08-01-2016 13:28;08-01-2016 13:46;Negocio;Lexington Park at Amberly;Westpark Place;19;
08-01-2016 13:52;08-01-2016 14:14;Negocio;Cary;Apex;69;
08-01-2016 15:40;08-01-2016 15:47;Negocio;Apex;Cary;46;
08-01-2016 16:18;08-01-2016 16:25;Negocio;Whitebridge;Edgehill Farms;28;
08-01-2016 16:29;08-01-2016 16:59;Negocio;Cary;Morrisville;91;
08-01-2016 17:23;08-01-2016 17:55;Negocio;Morrisville;Cary;81;
08-02-2016 08:11;08-02-2016 08:32;Negocio;Cary;Morrisville;84;Reunião
08-02-2016 11:51;08-02-2016 12:15;Negocio;Arlington;Washington;49;
08-02-2016 19:15;08-02-2016 19:23;Negocio;Kalorama Triangle;K Street;1;
08-02-2016 21:23;08-02-2016 21:29;Negocio;K Street;Kalorama Triangle;1;
08-03-2016 12:46;08-03-2016 13:00;Negocio;West End;Northwest Rectangle;2;
08-03-2016 14:59;08-03-2016 15:03;Negocio;K Street;Kalorama Triangle;11;
08-03-2016 16:00;08-03-2016 16:04;Negocio;Kalorama Triangle;Downtown;15;
08-05-2016 17:23;08-05-2016 17:30;Negocio;Connecticut Avenue;Kalorama Triangle;13;
08-05-2016 18:17;08-05-2016 18:21;Negocio;Kalorama Triangle;Columbia Heights;18;
08-05-2016 19:17;08-05-2016 19:27;Negocio;Columbia Heights;Kalorama Triangle;15;
08-06-2016 06:40;08-06-2016 06:58;Negocio;Washington;Arlington;66;
08-06-2016 09:31;08-06-2016 09:53;Negocio;Morrisville;Cary;8;
08-07-2016 17:14;08-07-2016 17:23;Negocio;Whitebridge;Edgehill Farms;27;
08-07-2016 17:28;08-07-2016 17:43;Negocio;Edgehill Farms;Whitebridge;27;Visita ao cliente
08-07-2016 18:17;08-07-2016 18:23;Negocio;Cary;Morrisville;25;
08-07-2016 20:15;08-07-2016 20:23;Negocio;Morrisville;Cary;25;Alimentação
08-08-2016 16:17;08-08-2016 16:31;Negocio;Whitebridge;Farmington Woods;52;
08-08-2016 16:37;08-08-2016 16:50;Negocio;Farmington Woods;Edgehill Farms;4;
08-08-2016 17:02;08-08-2016 17:13;Negocio;Edgehill Farms;Whitebridge;27;Visita ao cliente
08-08-2016 21:50;08-08-2016 22:15;Negocio;Cary;Morrisville;48;
08-08-2016 23:28;08-08-2016 23:37;Negocio;Morrisville;Cary;32;Visita ao cliente
08-09-2016 14:20;08-09-2016 14:38;Negocio;Whitebridge;Waverly Place;69;
08-09-2016 15:15;08-09-2016 15:36;Negocio;Cary;Raleigh;149;
08-09-2016 16:04;08-09-2016 16:37;Negocio;Raleigh;Cary;174;
08-10-2016 16:56;08-10-2016 17:24;Negocio;Cary;Durham;129;
08-10-2016 17:53;08-10-2016 18:28;Negocio;Durham;Apex;153;
08-10-2016 18:49;08-10-2016 18:50;Negocio;Apex;Apex;1;
08-10-2016 19:47;08-10-2016 20:02;Negocio;Apex;Cary;6;
08-11-2016 12:53;08-11-2016 13:00;Negocio;Whitebridge;Heritage Pines;22;
08-11-2016 13:14;08-11-2016 13:28;Negocio;Heritage Pines;Edgehill Farms;44;
08-11-2016 13:32;08-11-2016 13:42;Negocio;Edgehill Farms;Whitebridge;28;
08-11-2016 18:37;08-11-2016 19:29;Negocio;Cary;Wake Forest;317;
08-11-2016 20:59;08-11-2016 21:44;Negocio;Wake Forest;Cary;319;
08-12-2016 18:49;08-12-2016 18:52;Negocio;Whitebridge;Westpark Place;19;
08-12-2016 18:56;08-12-2016 19:05;Negocio;Westpark Place;Whitebridge;18;
08-13-2016 15:35;08-13-2016 15:58;Negocio;Cary;Morrisville;84;Reunião
08-15-2016 9:05;08-15-2016 9:52;Negocio;R?walpindi;Unknown Location;156;
08-15-2016 15:20;08-15-2016 15:47;Negocio;Unknown Location;Unknown Location;141;
08-15-2016 16:52;08-15-2016 17:30;Negocio;Unknown Location;Unknown Location;157;
08-15-2016 19:08;08-15-2016 20:30;Negocio;Unknown Location;Unknown Location;259;Parada temporária
08-16-2016 7:58;08-16-2016 8:11;Negocio;Unknown Location;Unknown Location;79;
08-16-2016 8:16;08-16-2016 8:23;Negocio;Unknown Location;Unknown Location;27;
08-16-2016 8:46;08-16-2016 8:53;Negocio;Unknown Location;Unknown Location;55;
08-16-2016 10:06;08-16-2016 10:27;Negocio;Unknown Location;Islamabad;57;
08-16-2016 10:31;08-16-2016 10:38;Negocio;Islamabad;Islamabad;12;
08-16-2016 11:47;08-16-2016 12:03;Negocio;Islamabad;Unknown Location;57;Parada temporária
08-16-2016 15:13;08-16-2016 15:36;Negocio;Unknown Location;Unknown Location;162;
08-17-2016 10:17;08-17-2016 10:41;Negocio;Unknown Location;Unknown Location;26;
08-17-2016 10:57;08-17-2016 11:20;Negocio;Unknown Location;Unknown Location;121;
08-17-2016 14:45;08-17-2016 14:50;Negocio;Unknown Location;R?walpindi;14;
08-17-2016 15:32;08-17-2016 15:47;Negocio;R?walpindi;Islamabad;64;
08-17-2016 16:29;08-17-2016 16:50;Negocio;Islamabad;Unknown Location;73;
08-17-2016 16:54;08-17-2016 17:00;Negocio;Unknown Location;Unknown Location;53;
08-17-2016 17:05;08-17-2016 17:34;Negocio;Unknown Location;Unknown Location;55;
08-17-2016 18:38;08-17-2016 18:57;Negocio;Unknown Location;Unknown Location;77;Parada temporária
08-18-2016 18:40;08-18-2016 19:07;Negocio;Unknown Location;Unknown Location;76;Parada temporária
08-19-2016 8:24;08-19-2016 8:45;Negocio;Unknown Location;Noorpur Shahan;76;
08-19-2016 8:54;08-19-2016 9:07;Negocio;Noorpur Shahan;Islamabad;33;
08-19-2016 9:27;08-19-2016 9:47;Negocio;Islamabad;R?walpindi;65;
08-19-2016 10:57;08-19-2016 11:06;Negocio;R?walpindi;Unknown Location;2;
08-19-2016 12:07;08-19-2016 12:24;Negocio;Unknown Location;Islamabad;57;
08-19-2016 15:51;08-19-2016 16:06;Negocio;Islamabad;Islamabad;32;
08-19-2016 17:12;08-19-2016 17:52;Negocio;Islamabad;Unknown Location;125;
08-21-2016 10:00;08-21-2016 10:29;Negocio;Unknown Location;Unknown Location;76;Aeroporto/Viagem
08-21-2016 14:05;08-21-2016 14:34;Negocio;Unknown Location;Unknown Location;77;
08-21-2016 16:30;08-21-2016 17:02;Negocio;Unknown Location;Islamabad;122;
08-21-2016 18:10;08-21-2016 18:17;Negocio;Islamabad;Islamabad;14;
08-21-2016 18:48;08-21-2016 19:24;Negocio;Islamabad;Unknown Location;202;
08-22-2016 10:00;08-22-2016 10:44;Negocio;Unknown Location;Islamabad;98;
08-22-2016 11:07;08-22-2016 11:23;Negocio;Islamabad;Unknown Location;63;
08-22-2016 12:36;08-22-2016 12:49;Negocio;Unknown Location;Islamabad;49;
08-22-2016 13:02;08-22-2016 13:11;Negocio;Islamabad;Islamabad;15;
08-22-2016 14:07;08-22-2016 14:31;Negocio;Islamabad;Unknown Location;109;
08-22-2016 15:14;08-22-2016 15:49;Negocio;Unknown Location;Unknown Location;19;
08-22-2016 15:59;08-22-2016 17:16;Negocio;Unknown Location;Unknown Location;19;
08-22-2016 19:58;08-22-2016 20:50;Negocio;Unknown Location;R?walpindi;79;
08-22-2016 20:53;08-22-2016 21:31;Negocio;R?walpindi;R?walpindi;41;
08-22-2016 22:31;08-22-2016 23:00;Negocio;R?walpindi;Unknown Location;187;
08-23-2016 8:10;08-23-2016 8:25;Negocio;Unknown Location;Noorpur Shahan;87;
08-23-2016 9:35;08-23-2016 10:09;Negocio;Noorpur Shahan;Unknown Location;75;
08-23-2016 12:59;08-23-2016 13:15;Negocio;Unknown Location;Noorpur Shahan;77;
08-23-2016 13:19;08-23-2016 13:30;Negocio;Noorpur Shahan;Islamabad;44;
08-23-2016 13:49;08-23-2016 14:04;Negocio;Islamabad;Unknown Location;5;
08-23-2016 15:07;08-23-2016 15:12;Negocio;Unknown Location;Unknown Location;19;
08-23-2016 15:15;08-23-2016 17:16;Negocio;Unknown Location;Unknown Location;79;
08-23-2016 17:42;08-23-2016 18:31;Negocio;Unknown Location;Unknown Location;177;
08-24-2016 12:05;08-24-2016 12:56;Negocio;Unknown Location;Unknown Location;252;
08-24-2016 13:01;08-24-2016 15:25;Negocio;Unknown Location;Unknown Location;962;
08-25-2016 15:17;08-25-2016 16:22;Negocio;Unknown Location;Unknown Location;35;
08-25-2016 16:36;08-25-2016 16:56;Negocio;Unknown Location;Unknown Location;55;
08-25-2016 17:19;08-25-2016 19:20;Negocio;Unknown Location;Unknown Location;504;
08-25-2016 19:25;08-25-2016 19:57;Negocio;Unknown Location;Lahore;92;
08-25-2016 22:58;08-25-2016 23:16;Negocio;Lahore;Unknown Location;73;
08-26-2016 9:06;08-26-2016 9:20;Negocio;Unknown Location;Unknown Location;5;
08-26-2016 11:14;08-26-2016 11:26;Negocio;Unknown Location;Unknown Location;38;
08-26-2016 12:10;08-26-2016 12:20;Negocio;Unknown Location;Lahore;39;
08-26-2016 14:10;08-26-2016 14:33;Negocio;Lahore;Lahore;74;
08-26-2016 15:23;08-26-2016 15:35;Negocio;Lahore;Lahore;15;
08-26-2016 15:59;08-26-2016 16:24;Negocio;Lahore;Unknown Location;79;
08-26-2016 16:55;08-26-2016 17:12;Negocio;Unknown Location;Lahore;29;
08-26-2016 18:42;08-26-2016 18:56;Negocio;Lahore;Lahore;34;
08-26-2016 19:31;08-26-2016 19:54;Negocio;Lahore;Lahore;38;
08-26-2016 20:06;08-26-2016 20:16;Negocio;Lahore;Unknown Location;59;
08-27-2016 9:34;08-27-2016 10:11;Negocio;Unknown Location;Lahore;96;
08-27-2016 11:47;08-27-2016 12:06;Negocio;Lahore;Lahore;7;
08-27-2016 12:12;08-27-2016 12:17;Negocio;Lahore;Lahore;9;
08-27-2016 14:01;08-27-2016 15:44;Negocio;Lahore;Unknown Location;866;
08-27-2016 16:15;08-27-2016 19:13;Negocio;Unknown Location;Unknown Location;1569;
08-28-2016 9:57;08-28-2016 10:18;Negocio;Unknown Location;Noorpur Shahan;101;
08-28-2016 16:39;08-28-2016 16:55;Negocio;Noorpur Shahan;Islamabad;62;
08-28-2016 17:37;08-28-2016 17:55;Negocio;Islamabad;Islamabad;53;
08-28-2016 21:15;08-28-2016 21:59;Negocio;Islamabad;Unknown Location;121;
08-29-2016 12:02;08-29-2016 12:31;Negocio;Unknown Location;Islamabad;108;
08-29-2016 13:38;08-29-2016 13:48;Negocio;Islamabad;Islamabad;43;
08-29-2016 14:31;08-29-2016 14:41;Negocio;Islamabad;Islamabad;25;
08-29-2016 14:49;08-29-2016 15:04;Negocio;Islamabad;Unknown Location;57;Parada temporária
08-29-2016 15:49;08-29-2016 15:59;Negocio;Unknown Location;Islamabad;28;
08-29-2016 16:06;08-29-2016 16:21;Negocio;Islamabad;Unknown Location;4;
08-29-2016 17:24;08-29-2016 17:41;Negocio;Unknown Location;Islamabad;55;
08-29-2016 18:27;08-29-2016 18:36;Negocio;Islamabad;Islamabad;26;
08-30-2016 11:53;08-30-2016 12:05;Negocio;Unknown Location;Unknown Location;21;
08-30-2016 12:46;08-30-2016 13:09;Negocio;Unknown Location;Islamabad;88;
08-30-2016 13:25;08-30-2016 13:46;Negocio;Islamabad;Islamabad;44;
08-30-2016 14:00;08-30-2016 14:20;Negocio;Islamabad;Unknown Location;53;
08-30-2016 17:27;08-30-2016 18:09;Negocio;Unknown Location;Unknown Location;13;
09-01-2016 11:51;09-01-2016 12:24;Negocio;Unknown Location;Islamabad;13;
09-01-2016 17:21;09-01-2016 17:36;Negocio;Islamabad;Unknown Location;106;
09-01-2016 18:49;09-01-2016 19:08;Negocio;Unknown Location;Unknown Location;22;
09-02-2016 11:37;09-02-2016 12:24;Negocio;Unknown Location;Islamabad;92;
09-02-2016 18:56;09-02-2016 19:37;Negocio;Unknown Location;Unknown Location;129;
09-05-2016 10:25;09-05-2016 10:44;Negocio;Unknown Location;R?walpindi;172;
09-06-2016 17:49;09-06-2016 17:49;Negocio;Unknown Location;Unknown Location;691;
09-10-2016 10:28;09-10-2016 10:45;Negocio;Unknown Location;Unknown Location;28;
09-11-2016 09:51;09-11-2016 09:55;Negocio;Unknown Location;Unknown Location;86;
09-11-2016 21:40;09-11-2016 21:42;Negocio;Unknown Location;Unknown Location;98;
09-12-2016 08:07;09-12-2016 08:12;Negocio;Unknown Location;Unknown Location;36;
09-12-2016 11:15;09-12-2016 11:24;Negocio;Unknown Location;Unknown Location;17;
09-12-2016 13:04;09-12-2016 13:44;Negocio;Unknown Location;Unknown Location;115;
09-13-2016 16:56;09-13-2016 17:02;Negocio;Unknown Location;Unknown Location;7;
09-14-2016 11:55;09-14-2016 11:59;Negocio;Unknown Location;Unknown Location;7;
09-15-2016 20:33;09-15-2016 20:38;Negocio;Unknown Location;Unknown Location;9;
09-16-2016 7:08;09-16-2016 7:08;Negocio;Unknown Location;Unknown Location;16;
09-18-2016 18:07;09-18-2016 18:11;Negocio;Unknown Location;Unknown Location;94;
09-19-2016 6:18;09-19-2016 6:49;Negocio;R?walpindi;Unknown Location;182;
09-19-2016 14:40;09-19-2016 14:56;Negocio;Unknown Location;Islamabad;105;
09-19-2016 16:23;09-19-2016 16:31;Negocio;Islamabad;Unknown Location;57;
09-19-2016 17:36;09-19-2016 18:20;Negocio;Unknown Location;Unknown Location;18;
09-19-2016 19:10;09-19-2016 19:49;Negocio;Unknown Location;Islamabad;183;
09-20-2016 11:29;09-20-2016 11:48;Negocio;Islamabad;Unknown Location;165;
09-20-2016 20:47;09-20-2016 22:47;Negocio;Unknown Location;R?walpindi;96;
09-23-2016 13:15;09-23-2016 13:40;Negocio;Karchi;Karchi;29;
09-24-2016 14:34;09-24-2016 15:15;Negocio;Karchi;Unknown Location;82;
09-24-2016 20:29;09-24-2016 20:33;Negocio;Unknown Location;Unknown Location;24;
09-27-2016 8:33;09-27-2016 8:35;Negocio;Unknown Location;Unknown Location;58;
09-27-2016 13:21;09-27-2016 14:43;Negocio;Lahore;Lahore;98;
09-27-2016 19:14;09-27-2016 20:34;Negocio;Lahore;Unknown Location;73;
09-27-2016 21:01;09-28-2016 2:37;Negocio;Unknown Location;Unknown Location;1956;
09-28-2016 17:21;09-28-2016 19:36;Negocio;Islamabad;Unknown Location;205;
09-29-2016 16:13;09-29-2016 18:47;Negocio;Unknown Location;Islamabad;126;
09-30-2016 17:39;09-30-2016 20:20;Negocio;Islamabad;Islamabad;377;
09-30-2016 20:59;09-30-2016 22:34;Negocio;Islamabad;Unknown Location;167;
10-03-2016 17:09;10-03-2016 17:12;Negocio;Unknown Location;Islamabad;105;
10-03-2016 18:17;10-03-2016 18:34;Negocio;Islamabad;Islamabad;28;
10-03-2016 18:51;10-03-2016 19:01;Negocio;Islamabad;Islamabad;16;
10-03-2016 22:04;10-03-2016 22:33;Negocio;Islamabad;Unknown Location;127;
10-04-2016 09:50;10-04-2016 10:52;Negocio;Unknown Location;Unknown Location;286;
10-04-2016 12:17;10-04-2016 12:18;Negocio;Unknown Location;Unknown Location;151;
10-06-2016 08:49;10-06-2016 11:36;Negocio;Unknown Location;R?walpindi;179;
10-06-2016 17:23;10-06-2016 17:40;Negocio;R?walpindi;Unknown Location;1126;
10-06-2016 18:37;10-06-2016 18:39;Negocio;Unknown Location;Unknown Location;184;
10-06-2016 19:46;10-06-2016 20:26;Negocio;Unknown Location;Unknown Location;138;
10-07-2016 10:56;10-07-2016 10:59;Negocio;Unknown Location;Lahore;332;
10-07-2016 11:27;10-07-2016 11:50;Negocio;Lahore;Lahore;26;
10-07-2016 13:52;10-07-2016 14:08;Negocio;Lahore;Unknown Location;58;
10-07-2016 14:29;10-07-2016 15:11;Negocio;Unknown Location;Lahore;83;
10-07-2016 15:47;10-07-2016 16:02;Negocio;Lahore;Lahore;24;
10-07-2016 18:08;10-07-2016 18:27;Negocio;Lahore;Lahore;31;
10-07-2016 18:33;10-07-2016 19:01;Negocio;Lahore;Lahore;61;
10-08-2016 15:03;10-08-2016 15:03;Negocio;Karchi;Karchi;36;
10-08-2016 18:15;10-08-2016 18:18;Negocio;Karchi;Unknown Location;8;
10-09-2016 14:04;10-09-2016 14:23;Negocio;Unknown Location;Unknown Location;77;Parada temporária
10-10-2016 17:22;10-10-2016 17:28;Negocio;Islamabad;Islamabad;17;
10-10-2016 17:33;10-10-2016 18:13;Negocio;Islamabad;Unknown Location;95;
10-11-2016 01:27;10-11-2016 02:08;Negocio;Unknown Location;R?walpindi;171;Reunião
10-12-2016 19:18;10-12-2016 19:21;Negocio;R?walpindi;Unknown Location;184;
10-13-2016 11:20;10-13-2016 11:58;Negocio;Unknown Location;Islamabad;98;
10-13-2016 12:08;10-13-2016 12:14;Negocio;Islamabad;Islamabad;1;
10-13-2016 13:02;10-13-2016 13:02;Negocio;Islamabad;Islamabad;7;
10-13-2016 13:37;10-13-2016 13:46;Negocio;Islamabad;Islamabad;23;
10-13-2016 16:08;10-13-2016 16:53;Negocio;Islamabad;Unknown Location;109;
10-14-2016 8:50;10-14-2016 9:44;Negocio;Unknown Location;R?walpindi;127;
10-14-2016 10:16;10-14-2016 10:52;Negocio;R?walpindi;Unknown Location;124;
10-14-2016 15:56;10-14-2016 16:20;Negocio;Unknown Location;Unknown Location;38;
10-14-2016 23:54;10-15-2016 2:06;Negocio;Unknown Location;R?walpindi;17;Reunião
10-15-2016 22:28;10-15-2016 22:48;Negocio;Morrisville;Morrisville;62;
10-16-2016 0:01;10-16-2016 0:14;Negocio;Morrisville;Cary;31;
10-16-2016 12:52;10-16-2016 13:11;Negocio;Cary;Durham;105;Reunião
10-16-2016 14:40;10-16-2016 15:01;Negocio;Durham;Morrisville;81;
10-16-2016 15:10;10-16-2016 15:19;Negocio;Morrisville;Cary;31;
10-16-2016 19:27;10-16-2016 19:33;Negocio;Whitebridge;Parkway;21;Reunião
10-16-2016 20:30;10-16-2016 20:39;Negocio;Cary;Morrisville;43;
10-16-2016 21:34;10-16-2016 21:41;Negocio;Morrisville;Cary;25;Alimentação
10-17-2016 15:19;10-17-2016 15:57;Negocio;Cary;Raleigh;206;
10-17-2016 16:29;10-17-2016 17:11;Negocio;Raleigh;Cary;176;
10-17-2016 18:02;10-17-2016 18:16;Negocio;Cary;Apex;56;
10-17-2016 18:31;10-17-2016 18:45;Negocio;Apex;Apex;33;
10-17-2016 19:08;10-17-2016 19:25;Negocio;Apex;Cary;53;
10-18-2016 8:12;10-18-2016 8:22;Negocio;Whitebridge;Edgehill Farms;33;
10-18-2016 8:53;10-18-2016 9:02;Negocio;Edgehill Farms;Whitebridge;33;
10-18-2016 10:41;10-18-2016 11:09;Negocio;Cary;Morrisville;79;Parada temporária
10-18-2016 18:12;10-18-2016 18:33;Negocio;Oakland;Emeryville;13;
10-18-2016 19:03;10-18-2016 19:13;Negocio;Emeryville;Berkeley;3;
10-18-2016 20:31;10-18-2016 20:37;Negocio;Berkeley;Emeryville;3;
10-19-2016 9:33;10-19-2016 9:47;Negocio;Emeryville;Oakland;38;
10-19-2016 9:54;10-19-2016 10:21;Negocio;Oakland;San Francisco;95;
10-19-2016 13:45;10-19-2016 13:56;Negocio;SOMISSPO;French Quarter;17;
10-19-2016 14:02;10-19-2016 14:31;Negocio;San Francisco;Berkeley;108;
10-19-2016 15:44;10-19-2016 16:02;Negocio;West Berkeley;North Berkeley Hills;41;
10-19-2016 16:06;10-19-2016 16:19;Negocio;North Berkeley Hills;Southside;22;
10-19-2016 16:33;10-19-2016 17:01;Negocio;Berkeley;Emeryville;46;
10-20-2016 11:26;10-20-2016 11:34;Negocio;Emeryville;Berkeley;31;
10-20-2016 12:19;10-20-2016 13:17;Negocio;Berkeley;San Jose;477;
10-20-2016 20:44;10-20-2016 21:37;Negocio;San Jose;Emeryville;446;
10-21-2016 10:06;10-21-2016 10:21;Negocio;Emeryville;Oakland;132;
10-22-2016 0:54;10-22-2016 1:09;Negocio;Morrisville;Cary;87;
10-22-2016 13:26;10-22-2016 14:03;Negocio;Cary;Raleigh;172;
10-22-2016 17:08;10-22-2016 17:55;Negocio;Raleigh;Cary;14;
10-23-2016 9:24;10-23-2016 10:05;Negocio;Cary;Raleigh;281;
10-23-2016 12:17;10-23-2016 12:59;Negocio;Raleigh;Cary;282;
10-23-2016 19:04;10-23-2016 19:14;Negocio;Cary;Morrisville;31;Alimentação
10-23-2016 21:10;10-23-2016 21:25;Negocio;Morrisville;Cary;31;Visita ao cliente
10-24-2016 14:57;10-24-2016 15:26;Negocio;Cary;Durham;164;
10-24-2016 15:33;10-24-2016 16:13;Negocio;Durham;Morrisville;154;
10-24-2016 16:34;10-24-2016 16:41;Negocio;Morrisville;Cary;22;
10-25-2016 13:27;10-25-2016 14:08;Negocio;Cary;Apex;112;
10-25-2016 15:04;10-25-2016 15:11;Negocio;Apex;Eagle Rock;22;
10-25-2016 15:16;10-25-2016 15:33;Negocio;Eagle Rock;Cary;36;
10-25-2016 20:00;10-25-2016 20:11;Negocio;Whitebridge;Savon Height;36;Alimentação
10-25-2016 20:54;10-25-2016 21:03;Negocio;Savon Height;Parkway;49;
10-25-2016 22:24;10-25-2016 22:45;Negocio;Parkway;Whitebridge;87;Entregas
10-26-2016 19:25;10-26-2016 19:31;Negocio;Whitebridge;Parkway;21;Reunião
10-26-2016 20:53;10-26-2016 21:03;Negocio;Parkway;Whitebridge;21;
10-27-2016 18:51;10-27-2016 19:16;Negocio;Cary;Morrisville;84;Reunião
10-27-2016 19:20;10-27-2016 19:35;Negocio;Morrisville;Morrisville;59;
