DATA_INICIO;DATA_FIM;CATEGORIA;LOCAL_INICIO;LOCAL_FIM;DISTANCIA;PROPOSITO
10-27-2016 19:52;10-27-2016 20:21;Negocio;Huntington Woods;Huntington Woods;121;
10-27-2016 20:47;10-27-2016 20:54;Negocio;Huntington Woods;Weston;39;
10-27-2016 21:26;10-27-2016 21:48;Negocio;Morrisville;Cary;62;
10-28-2016 11:34;10-28-2016 11:52;Negocio;Cary;Durham;104;Reunião
10-28-2016 13:06;10-28-2016 13:36;Negocio;Durham;Cary;99;Reunião
10-28-2016 15:53;10-28-2016 17:59;Negocio;Cary;Winston Salem;107;Reunião
10-28-2016 18:13;10-28-2016 20:07;Negocio;Winston Salem;Asheville;1336;Reunião
10-28-2016 20:13;10-28-2016 22:00;Negocio;Asheville;Topton;918;Reunião
10-29-2016 15:22;10-29-2016 17:05;Negocio;Topton;Hayesville;407;Reunião
10-29-2016 17:13;10-29-2016 19:19;Negocio;Hayesville;Topton;757;
10-30-2016 7:49;10-30-2016 8:30;Negocio;Topton;Bryson City;298;
10-30-2016 9:07;10-30-2016 10:09;Negocio;Bryson City;Bryson City;163;
10-30-2016 10:11;10-30-2016 10:38;Negocio;Bryson City;Bryson City;65;
10-30-2016 10:51;10-30-2016 11:21;Negocio;Bryson City;Bryson City;63;
10-30-2016 12:24;10-30-2016 12:35;Negocio;Bryson City;Almond;66;
10-30-2016 12:58;10-30-2016 13:18;Negocio;Almond;Bryson City;152;
10-30-2016 13:24;10-30-2016 14:37;Negocio;Bryson City;Asheville;684;
10-30-2016 15:22;10-30-2016 18:23;Negocio;Asheville;Mebane;1959;
10-30-2016 18:26;10-30-2016 19:39;Negocio;Mebane;Cary;452;
10-31-2016 18:11;10-31-2016 18:20;Negocio;Cary;Morrisville;32;
10-31-2016 18:47;10-31-2016 19:16;Negocio;Morrisville;Raleigh;103;
10-31-2016 20:18;10-31-2016 20:44;Negocio;Raleigh;Cary;131;
10-31-2016 21:45;10-31-2016 22:10;Negocio;Savon Height;Whitebridge;96;Entregas
11-01-2016 11:50;11-01-2016 12:27;Negocio;Cary;Durham;165;
11-01-2016 16:29;11-01-2016 17:02;Negocio;Durham;Cary;128;
11-01-2016 17:35;11-01-2016 17:42;Negocio;Whitebridge;Whitebridge;12;
11-01-2016 19:14;11-01-2016 19:20;Negocio;Whitebridge;Whitebridge;1;
11-01-2016 19:59;11-01-2016 20:12;Negocio;Whitebridge;Whitebridge;41;
11-01-2016 20:41;11-01-2016 20:55;Negocio;Whitebridge;Whitebridge;42;Alimentação
11-02-2016 15:10;11-02-2016 15:18;Negocio;Whitebridge;Westpark Place;14;
11-02-2016 15:45;11-02-2016 15:52;Negocio;Westpark Place;Whitebridge;18;
11-02-2016 16:46;11-02-2016 17:11;Negocio;Cary;Morrisville;85;Reunião
11-02-2016 17:34;11-02-2016 17:49;Negocio;Morrisville;Morrisville;5;
11-02-2016 17:53;11-02-2016 18:00;Negocio;Morrisville;Cary;38;
11-03-2016 11:28;11-03-2016 11:34;Negocio;Whitebridge;Hazelwood;25;
11-03-2016 12:43;11-03-2016 12:49;Negocio;Hazelwood;Whitebridge;24;
11-03-2016 13:42;11-03-2016 13:47;Negocio;Whitebridge;Westpark Place;14;
11-03-2016 14:13;11-03-2016 14:26;Negocio;Westpark Place;Whitebridge;18;
11-03-2016 18:51;11-03-2016 19:08;Negocio;Cary;Morrisville;31;Alimentação
11-03-2016 22:46;11-03-2016 22:58;Negocio;Morrisville;Cary;31;Visita ao cliente
11-04-2016 10:02;11-04-2016 10:18;Negocio;Cary;Morrisville;79;Parada temporária
11-04-2016 18:14;11-04-2016 18:21;Negocio;San Jose;Santa Clara;38;
11-04-2016 21:04;11-04-2016 21:20;Negocio;Agnew;Cory;43;
11-04-2016 22:12;11-04-2016 22:25;Negocio;Cory;Agnew;39;
11-05-2016 08:34;11-05-2016 08:43;Negocio;Agnew;Renaissance;22;
11-05-2016 17:29;11-05-2016 17:40;Negocio;Renaissance;Agnew;28;
11-05-2016 19:20;11-05-2016 19:28;Negocio;Agnew;Agnew;22;
11-06-2016 10:50;11-06-2016 11:04;Negocio;Agnew;Renaissance;24;
11-06-2016 16:05;11-06-2016 16:22;Negocio;Renaissance;Agnew;28;Reunião
11-06-2016 16:27;11-06-2016 17:28;Negocio;Santa Clara;Berkeley;439;Visita ao cliente
11-06-2016 19:04;11-06-2016 19:12;Negocio;Downtown;West Berkeley;18;
11-06-2016 20:06;11-06-2016 20:21;Negocio;West Berkeley;Central;33;
11-07-2016 12:28;11-07-2016 12:57;Negocio;Berkeley;San Francisco;118;Entre escritórios
11-07-2016 19:17;11-07-2016 19:57;Negocio;San Francisco;Berkeley;132;Entre escritórios
11-08-2016 10:29;11-08-2016 10:57;Negocio;Berkeley;San Francisco;122;Entre escritórios
11-08-2016 12:16;11-08-2016 12:49;Negocio;San Francisco;Berkeley;113;Reunião
11-08-2016 13:41;11-08-2016 14:01;Negocio;Berkeley;Emeryville;36;
11-08-2016 16:21;11-08-2016 16:34;Negocio;Emeryville;Berkeley;3;
11-09-2016 13:08;11-09-2016 13:41;Negocio;Berkeley;San Francisco;114;
11-09-2016 15:58;11-09-2016 16:04;Negocio;NOMA;Downtown;9;
11-09-2016 17:31;11-09-2016 18:03;Negocio;Downtown;Sunnyside;62;
11-09-2016 18:09;11-09-2016 18:14;Negocio;Sunnyside;Ingleside;7;
11-09-2016 18:21;11-09-2016 18:35;Negocio;Ingleside;Potrero Flats;55;Reunião
11-09-2016 18:40;11-09-2016 19:17;Negocio;San Francisco;Oakland;127;Visita ao cliente
11-09-2016 20:52;11-09-2016 21:02;Negocio;Oakland;Berkeley;26;
11-09-2016 21:56;11-09-2016 22:02;Negocio;Central;Central;11;
11-10-2016 09:46;11-10-2016 10:15;Negocio;Berkeley;San Francisco;126;Parada temporária
11-10-2016 10:20;11-10-2016 10:31;Negocio;Tenderloin;SOMISSPO;12;
11-10-2016 14:57;11-10-2016 15:07;Negocio;SOMISSPO;Tenderloin;11;
11-10-2016 15:17;11-10-2016 15:22;Negocio;San Francisco;Oakland;99;Parada temporária
11-10-2016 15:30;11-10-2016 15:53;Negocio;Oakland;Berkeley;6;Reunião
11-10-2016 19:18;11-10-2016 19:21;Negocio;West Berkeley;Central;8;
11-11-2016 09:35;11-11-2016 10:23;Negocio;Berkeley;Menlo Park;459;Visita ao cliente
11-11-2016 12:58;11-11-2016 13:13;Negocio;Menlo Park;Palo Alto;4;
11-11-2016 14:20;11-11-2016 14:32;Negocio;Palo Alto;Menlo Park;25;
11-11-2016 14:39;11-11-2016 15:46;Negocio;Menlo Park;Berkeley;366;Visita ao cliente
11-11-2016 18:30;11-11-2016 18:43;Negocio;Central;College Avenue;29;
11-11-2016 21:08;11-11-2016 21:18;Negocio;College Avenue;Central;26;
11-12-2016 10:32;11-12-2016 10:52;Negocio;Central;South;23;
11-12-2016 10:55;11-12-2016 11:25;Negocio;South;Downtown;64;
11-12-2016 13:07;11-12-2016 13:15;Negocio;Downtown;Central;14;
11-12-2016 13:46;11-12-2016 13:50;Negocio;Central;West Berkeley;6;
11-12-2016 14:22;11-12-2016 14:53;Negocio;West Berkeley;South;59;Reunião
11-12-2016 15:14;11-12-2016 15:21;Negocio;South;Southwest Berkeley;8;
11-12-2016 15:25;11-12-2016 15:36;Negocio;Berkeley;Emeryville;13;
11-12-2016 15:40;11-12-2016 15:59;Negocio;Emeryville;Berkeley;37;Entregas
11-13-2016 8:54;11-13-2016 9:02;Negocio;Central;Central;23;
11-13-2016 9:27;11-13-2016 9:53;Negocio;Central;Central;26;
11-13-2016 10:31;11-13-2016 10:37;Negocio;Central;Southside;19;
11-13-2016 11:04;11-13-2016 11:16;Negocio;Southside;West Berkeley;21;
11-13-2016 12:22;11-13-2016 12:51;Negocio;West Berkeley;Southside;4;Reunião
11-13-2016 13:05;11-13-2016 13:11;Negocio;Southside;South Berkeley;9;
11-13-2016 13:14;11-13-2016 13:18;Negocio;South Berkeley;Southside;9;
11-13-2016 14:35;11-13-2016 14:46;Negocio;Southside;Central;24;
11-13-2016 15:14;11-13-2016 15:24;Negocio;Central;Southside;19;
11-13-2016 15:47;11-13-2016 15:59;Negocio;Southside;Central;19;
11-13-2016 11:24;11-13-2016 12:13;Negocio;Berkeley;Mountain View;446;Visita ao cliente
11-13-2016 13:40;11-13-2016 14:33;Negocio;Mountain View;Berkeley;436;Visita ao cliente
11-13-2016 15:27;11-13-2016 15:36;Negocio;Berkeley;Emeryville;25;
11-13-2016 20:19;11-13-2016 20:30;Negocio;Emeryville;Berkeley;37;Entregas
11-15-2016 13:59;11-15-2016 14:06;Negocio;Berkeley;Oakland;51;
11-15-2016 14:09;11-15-2016 14:26;Negocio;Oakland;San Francisco;97;Parada temporária
11-15-2016 20:44;11-15-2016 21:00;Negocio;San Francisco;Berkeley;118;Parada temporária
11-16-2016 20:21;11-16-2016 20:27;Negocio;Berkeley;El Cerrito;23;Parada temporária
11-16-2016 22:52;11-16-2016 23:02;Negocio;El Cerrito;Berkeley;31;Alimentação
11-17-2016 10:13;11-17-2016 10:44;Negocio;Berkeley;Oakland;163;Visita ao cliente
11-18-2016 20:09;11-18-2016 20:19;Negocio;Cary;Morrisville;31;Alimentação
11-18-2016 21:23;11-18-2016 21:34;Negocio;Morrisville;Cary;52;Alimentação
11-18-2016 21:56;11-18-2016 22:21;Negocio;Krendle Woods;Whitebridge;61;Reunião
11-19-2016 13:51;11-19-2016 14:10;Negocio;Cary;Durham;103;Reunião
11-19-2016 14:30;11-19-2016 14:51;Negocio;Durham;Cary;105;Reunião
11-19-2016 16:01;11-19-2016 16:06;Negocio;Cary;Cary;15;
11-19-2016 16:27;11-19-2016 16:41;Negocio;Cary;Cary;18;
11-19-2016 17:41;11-19-2016 17:54;Negocio;Cary;Apex;54;Entregas
11-19-2016 21:14;11-19-2016 21:35;Negocio;Apex;Cary;54;Visita ao cliente
11-20-2016 10:27;11-20-2016 11:32;Negocio;Cary;Cary;392;Entre escritórios
11-20-2016 11:58;11-20-2016 12:28;Negocio;Cary;Cary;64;Visita ao cliente
11-20-2016 14:58;11-20-2016 15:07;Negocio;Cary;Cary;27;Reunião
11-20-2016 17:45;11-20-2016 18:37;Negocio;Cary;Cary;185;Entregas
11-21-2016 13:37;11-21-2016 13:49;Negocio;Cary;Cary;25;Alimentação
11-21-2016 14:34;11-21-2016 14:44;Negocio;Cary;Cary;21;Alimentação
11-21-2016 17:50;11-21-2016 18:04;Negocio;Cary;Unknown Location;67;Entregas
11-21-2016 18:18;11-21-2016 18:27;Negocio;Unknown Location;Morrisville;35;Alimentação
11-21-2016 18:43;11-21-2016 18:51;Negocio;Morrisville;Cary;34;Entregas
11-22-2016 15:12;11-22-2016 15:27;Negocio;Cary;Cary;55;Reunião
11-22-2016 15:31;11-22-2016 15:44;Negocio;Cary;Cary;41;Reunião
11-22-2016 15:51;11-22-2016 16:43;Negocio;Cary;Cary;127;Visita ao cliente
11-22-2016 18:18;11-22-2016 18:28;Negocio;Cary;Morrisville;3;Alimentação
11-22-2016 21:02;11-22-2016 21:14;Negocio;Morrisville;Cary;35;Visita ao cliente
11-23-2016 15:34;11-23-2016 15:50;Negocio;Cary;Cary;59;Alimentação
11-23-2016 16:18;11-23-2016 16:29;Negocio;Cary;Cary;19;
11-23-2016 16:49;11-23-2016 17:00;Negocio;Cary;Cary;33;
11-23-2016 18:37;11-23-2016 18:47;Negocio;Cary;Cary;13;
11-25-2016 11:47;11-25-2016 12:04;Negocio;Cary;Durham;103;Reunião
11-25-2016 13:13;11-25-2016 13:31;Negocio;Durham;Cary;111;Reunião
11-26-2016 15:54;11-26-2016 15:59;Negocio;Cary;Cary;14;
11-26-2016 17:00;11-26-2016 17:12;Negocio;Cary;Apex;51;Reunião
11-26-2016 17:36;11-26-2016 17:56;Negocio;Apex;Holly Springs;9;Reunião
11-26-2016 18:29;11-26-2016 19:04;Negocio;Holly Springs;Cary;133;Entre escritórios
11-26-2016 19:47;11-26-2016 19:54;Negocio;Cary;Cary;25;Entregas
11-27-2016 15:59;11-27-2016 16:06;Negocio;Cary;Morrisville;33;Alimentação
11-27-2016 18:55;11-27-2016 19:09;Negocio;Morrisville;Cary;29;
11-30-2016 11:03;11-30-2016 11:34;Negocio;Cary;Raleigh;85;Visita ao cliente
11-30-2016 11:53;11-30-2016 12:35;Negocio;Raleigh;Morrisville;67;Parada temporária
11-30-2016 12:43;11-30-2016 12:53;Negocio;Morrisville;Cary;31;
12-01-2016 07:44;12-01-2016 07:59;Negocio;Cary;Cary;55;Reunião
12-01-2016 08:37;12-01-2016 08:53;Negocio;Cary;Cary;55;Entregas
12-01-2016 18:00;12-01-2016 18:12;Negocio;Cary;Morrisville;29;Alimentação
12-01-2016 20:36;12-01-2016 20:46;Negocio;Morrisville;Cary;29;Visita ao cliente
12-02-2016 12:12;12-02-2016 12:23;Negocio;Cary;Apex;51;Alimentação
12-02-2016 13:07;12-02-2016 13:22;Negocio;Apex;Cary;53;Visita ao cliente
12-02-2016 20:41;12-02-2016 20:48;Negocio;Cary;Morrisville;33;Alimentação
12-02-2016 22:59;12-02-2016 23:07;Negocio;Morrisville;Cary;3;Visita ao cliente
12-03-2016 18:35;12-03-2016 18:56;Negocio;Cary;Wake Co.;66;Entregas
12-03-2016 19:08;12-03-2016 19:15;Negocio;Wake Co.;Morrisville;18;
12-03-2016 20:31;12-03-2016 20:41;Negocio;Morrisville;Cary;3;Visita ao cliente
12-04-2016 18:56;12-04-2016 19:03;Negocio;Cary;Morrisville;29;Alimentação
12-04-2016 20:23;12-04-2016 20:34;Negocio;Morrisville;Cary;34;Visita ao cliente
12-05-2016 18:04;12-05-2016 18:17;Negocio;Cary;Cary;41;
12-05-2016 19:22;12-05-2016 19:37;Negocio;Cary;Cary;38;Alimentação
12-07-2016 12:03;12-07-2016 12:32;Negocio;Cary;Cary;66;Reunião
12-07-2016 12:35;12-07-2016 12:46;Negocio;Cary;Cary;4;Reunião
12-07-2016 19:53;12-07-2016 20:13;Negocio;Cary;Cary;7;Visita ao cliente
12-07-2016 21:13;12-07-2016 21:50;Negocio;Cary;Cary;69;Alimentação
12-08-2016 14:19;12-08-2016 14:32;Negocio;Cary;Cary;34;Entregas
12-08-2016 14:53;12-08-2016 15:02;Negocio;Cary;Cary;34;Entregas
12-08-2016 19:22;12-08-2016 19:27;Negocio;Cary;Cary;2;Reunião
12-08-2016 21:26;12-08-2016 21:31;Negocio;Cary;Cary;2;Entregas
12-09-2016 12:09;12-09-2016 12:24;Negocio;Cary;Apex;51;Entregas
12-09-2016 13:15;12-09-2016 13:43;Negocio;Apex;Cary;88;Parada temporária
12-09-2016 20:11;12-09-2016 20:34;Negocio;Cary;Cary;56;Reunião
12-09-2016 22:03;12-09-2016 22:57;Negocio;Cary;Cary;189;Visita ao cliente
12-10-2016 12:43;12-10-2016 13:16;Negocio;Cary;Fuquay-Varina;156;Reunião
12-10-2016 14:42;12-10-2016 15:18;Negocio;Fuquay-Varina;Cary;156;Entregas
12-10-2016 18:17;12-10-2016 18:27;Negocio;Cary;Morrisville;3;Alimentação
12-10-2016 22:09;12-10-2016 22:21;Negocio;Morrisville;Cary;31;Visita ao cliente
12-11-2016 16:06;12-11-2016 16:16;Negocio;Cary;Morrisville;3;Alimentação
12-11-2016 19:05;12-11-2016 19:15;Negocio;Morrisville;Cary;48;Entregas
12-11-2016 21:48;12-11-2016 21:56;Negocio;Cary;Cary;21;Entregas
12-12-2016 13:22;12-12-2016 13:32;Negocio;Cary;Cary;31;Entregas
12-12-2016 13:36;12-12-2016 13:51;Negocio;Cary;Apex;44;Alimentação
12-12-2016 14:26;12-12-2016 14:39;Negocio;Apex;Cary;47;Visita ao cliente
12-12-2016 17:51;12-12-2016 18:01;Negocio;Cary;Morrisville;3;Alimentação
12-12-2016 20:48;12-12-2016 20:57;Negocio;Morrisville;Cary;3;Visita ao cliente
12-13-2016 18:19;12-13-2016 18:29;Negocio;Cary;Cary;42;Entregas
12-13-2016 20:20;12-13-2016 20:29;Negocio;Cary;Cary;41;Alimentação
12-14-2016 16:52;12-14-2016 17:10;Negocio;Cary;Cary;34;
12-14-2016 17:22;12-14-2016 17:34;Negocio;Cary;Cary;33;
12-14-2016 17:50;12-14-2016 18:00;Negocio;Cary;Morrisville;3;Alimentação
12-14-2016 20:24;12-14-2016 20:40;Negocio;Morrisville;Cary;31;Visita ao cliente
12-15-2016 14:20;12-15-2016 14:54;Negocio;Cary;Morrisville;106;Reunião
12-17-2016 15:38;12-17-2016 16:12;Negocio;Unknown Location;Unknown Location;48;Aeroporto/Viagem
12-17-2016 17:19;12-17-2016 17:59;Negocio;Unknown Location;Unknown Location;53;Parada temporária
12-18-2016 13:03;12-18-2016 13:41;Negocio;Unknown Location;Unknown Location;49;Entregas
12-18-2016 16:38;12-18-2016 17:25;Negocio;Unknown Location;Unknown Location;102;Entregas
12-18-2016 20:35;12-18-2016 21:04;Negocio;Unknown Location;Unknown Location;92;
12-19-2016 9:08;12-19-2016 9:36;Negocio;Unknown Location;Islamabad;77;Entregas
12-19-2016 10:15;12-19-2016 10:34;Negocio;Islamabad;Rawalpindi;59;Parada temporária
12-19-2016 13:04;12-19-2016 13:08;Negocio;Rawalpindi;Unknown Location;7;Entregas
12-19-2016 13:24;12-19-2016 13:35;Negocio;Unknown Location;Unknown Location;13;
12-19-2016 14:07;12-19-2016 14:15;Negocio;Unknown Location;Unknown Location;25;
12-19-2016 14:18;12-19-2016 14:32;Negocio;Unknown Location;Unknown Location;53;
12-19-2016 14:37;12-19-2016 14:50;Negocio;Unknown Location;Unknown Location;54;
12-19-2016 15:09;12-19-2016 15:38;Negocio;Unknown Location;Rawalpindi;102;Visita ao cliente
12-19-2016 16:50;12-19-2016 17:09;Negocio;Rawalpindi;Islamabad;72;Visita ao cliente
12-19-2016 19:05;12-19-2016 19:17;Negocio;Islamabad;Unknown Location;22;
12-19-2016 19:55;12-19-2016 20:30;Negocio;Unknown Location;Unknown Location;11;Reunião
12-20-2016 8:49;12-20-2016 9:24;Negocio;Unknown Location;Rawalpindi;12;
12-20-2016 10:30;12-20-2016 10:48;Negocio;Rawalpindi;Rawalpindi;33;Entregas
12-20-2016 11:30;12-20-2016 12:17;Negocio;Rawalpindi;Unknown Location;194;Reunião
12-20-2016 13:14;12-20-2016 13:20;Negocio;Unknown Location;Unknown Location;17;Entregas
12-20-2016 13:54;12-20-2016 14:17;Negocio;Unknown Location;Islamabad;57;Parada temporária
12-20-2016 16:14;12-20-2016 16:24;Negocio;Islamabad;Islamabad;18;Entregas
12-20-2016 16:56;12-20-2016 17:07;Negocio;Islamabad;Islamabad;14;Entregas
12-20-2016 18:47;12-20-2016 19:21;Negocio;Islamabad;Unknown Location;103;Visita ao cliente
12-21-2016 7:42;12-21-2016 8:10;Negocio;Unknown Location;Unknown Location;115;Reunião
12-21-2016 10:14;12-21-2016 10:30;Negocio;Unknown Location;Islamabad;49;Entregas
12-21-2016 11:35;12-21-2016 11:49;Negocio;Islamabad;Unknown Location;35;Alimentação
12-21-2016 12:51;12-21-2016 13:33;Negocio;Unknown Location;Unknown Location;162;Reunião
12-21-2016 15:38;12-21-2016 15:49;Negocio;Unknown Location;Unknown Location;2;Entregas
12-21-2016 15:55;12-21-2016 16:05;Negocio;Unknown Location;Islamabad;21;Entregas
12-21-2016 17:45;12-21-2016 17:54;Negocio;Islamabad;Islamabad;21;Reunião
12-21-2016 17:59;12-21-2016 18:31;Negocio;Islamabad;Unknown Location;72;Visita ao cliente
12-21-2016 19:49;12-21-2016 20:35;Negocio;Unknown Location;Rawalpindi;12;Reunião
12-21-2016 20:56;12-21-2016 23:42;Negocio;Rawalpindi;Unknown Location;103;Reunião
12-22-2016 15:40;12-22-2016 16:38;Negocio;Unknown Location;Unknown Location;323;Reunião
12-22-2016 17:04;12-22-2016 17:20;Negocio;Unknown Location;Unknown Location;53;Visita ao cliente
12-22-2016 17:27;12-22-2016 17:53;Negocio;Unknown Location;Unknown Location;116;Reunião
12-22-2016 17:56;12-22-2016 18:29;Negocio;Unknown Location;Unknown Location;232;Reunião
12-22-2016 18:31;12-22-2016 18:37;Negocio;Unknown Location;Unknown Location;32;Entregas
12-22-2016 18:38;12-22-2016 18:47;Negocio;Unknown Location;Unknown Location;123;Parada temporária
12-22-2016 19:04;12-22-2016 19:50;Negocio;Unknown Location;Lahore;14;Reunião
12-22-2016 21:41;12-22-2016 21:53;Negocio;Lahore;Lahore;21;Alimentação
12-22-2016 23:27;12-22-2016 23:32;Negocio;Lahore;Lahore;21;Visita ao cliente
12-23-2016 9:21;12-23-2016 9:41;Negocio;Lahore;Lahore;3;Reunião
12-23-2016 11:33;12-23-2016 11:58;Negocio;Lahore;Unknown Location;62;Reunião
12-23-2016 14:15;12-23-2016 15:25;Negocio;Unknown Location;Unknown Location;96;Reunião
12-23-2016 16:23;12-23-2016 16:34;Negocio;Unknown Location;Unknown Location;13;Entregas
12-23-2016 17:34;12-23-2016 18:27;Negocio;Unknown Location;Lahore;71;Alimentação
12-24-2016 7:43;12-24-2016 8:04;Negocio;Lahore;Unknown Location;63;Alimentação
12-24-2016 9:19;12-24-2016 9:55;Negocio;Unknown Location;Lahore;107;Alimentação
12-24-2016 10:34;12-24-2016 10:53;Negocio;Lahore;Lahore;53;Alimentação
12-24-2016 12:51;12-24-2016 12:53;Negocio;Lahore;Lahore;16;Entregas
12-24-2016 13:08;12-24-2016 13:29;Negocio;Lahore;Lahore;36;Entregas
12-24-2016 17:12;12-24-2016 17:27;Negocio;Lahore;Lahore;17;Entregas
12-24-2016 19:12;12-24-2016 19:27;Negocio;Lahore;Lahore;29;Alimentação
12-24-2016 22:04;12-24-2016 22:09;Negocio;Lahore;Lahore;6;Entregas
12-25-2016 0:10;12-25-2016 0:14;Negocio;Lahore;Lahore;6;Entregas
12-25-2016 19:15;12-25-2016 19:26;Negocio;Lahore;Lahore;23;Alimentação
12-25-2016 21:58;12-25-2016 22:04;Negocio;Lahore;Lahore;23;Alimentação
12-26-2016 8:30;12-26-2016 8:41;Negocio;Lahore;Lahore;32;Alimentação
12-26-2016 9:05;12-26-2016 9:19;Negocio;Lahore;Lahore;62;Visita ao cliente
12-26-2016 10:15;12-26-2016 10:36;Negocio;Lahore;Lahore;77;Visita ao cliente
12-26-2016 11:29;12-26-2016 11:42;Negocio;Lahore;Lahore;38;Visita ao cliente
12-26-2016 13:09;12-26-2016 13:43;Negocio;Lahore;Unknown Location;79;Reunião
12-27-2016 7:02;12-27-2016 7:14;Negocio;Karchi;Karchi;49;Parada temporária
12-27-2016 8:37;12-27-2016 8:59;Negocio;Karchi;Karchi;5;Alimentação
12-27-2016 12:53;12-27-2016 12:57;Negocio;Karchi;Karchi;6;Alimentação
12-27-2016 14:49;12-27-2016 15:03;Negocio;Karchi;Unknown Location;31;Visita ao cliente
12-27-2016 16:34;12-27-2016 16:58;Negocio;Unknown Location;Karchi;79;Reunião
12-27-2016 19:19;12-27-2016 19:50;Negocio;Karchi;Karchi;55;Visita ao cliente
12-28-2016 8:34;12-28-2016 9:06;Negocio;Karchi;Unknown Location;103;Alimentação
12-28-2016 11:42;12-28-2016 12:12;Negocio;Unknown Location;Karchi;104;Entregas
12-28-2016 13:53;12-28-2016 14:01;Negocio;Karchi;Karchi;2;Entregas
12-28-2016 15:04;12-28-2016 15:39;Negocio;Karchi;Unknown Location;85;Alimentação
12-28-2016 17:02;12-28-2016 17:16;Negocio;Unknown Location;Karchi;44;Entregas
12-28-2016 18:33;12-28-2016 18:56;Negocio;Karchi;Karchi;38;Entregas
12-28-2016 22:44;12-28-2016 23:18;Negocio;Karchi;Karchi;51;Entregas
12-29-2016 0:49;12-29-2016 1:06;Negocio;Karchi;Karchi;38;Entregas
12-29-2016 9:44;12-29-2016 10:07;Negocio;Karchi;Unknown Location;116;Alimentação
12-29-2016 11:28;12-29-2016 12:00;Negocio;Unknown Location;Karchi;119;Alimentação
12-29-2016 12:25;12-29-2016 12:33;Negocio;Karchi;Karchi;14;Entregas
12-29-2016 13:17;12-29-2016 13:24;Negocio;Karchi;Karchi;11;Entregas
12-29-2016 13:56;12-29-2016 14:11;Negocio;Karchi;Karchi;41;Aeroporto/Viagem
12-29-2016 14:42;12-29-2016 14:58;Negocio;Karchi;Karchi;61;Entre escritórios
12-29-2016 15:05;12-29-2016 15:16;Negocio;Karchi;Karchi;13;Entregas
12-29-2016 18:59;12-29-2016 19:14;Negocio;Karchi;Unknown Location;3;Alimentação
12-29-2016 19:50;12-29-2016 20:10;Negocio;Unknown Location;Karchi;41;Visita ao cliente
12-29-2016 20:15;12-29-2016 20:45;Negocio;Karchi;Karchi;72;Reunião
12-29-2016 20:53;12-29-2016 21:42;Negocio;Karchi;Unknown Location;64;
12-29-2016 23:14;12-29-2016 23:47;Negocio;Unknown Location;Karchi;129;Reunião
12-30-2016 10:15;12-30-2016 10:33;Negocio;Karchi;Karchi;28;Entregas
12-30-2016 11:31;12-30-2016 11:56;Negocio;Karchi;Karchi;29;Entregas
12-30-2016 15:41;12-30-2016 16:03;Negocio;Karchi;Karchi;46;Entregas
12-30-2016 16:45;12-30-2016 17:08;Negocio;Karchi;Karchi;46;Reunião
12-30-2016 23:06;12-30-2016 23:10;Negocio;Karchi;Karchi;8;Visita ao cliente
12-31-2016 1:07;12-31-2016 1:14;Negocio;Karchi;Karchi;7;Reunião
12-31-2016 13:24;12-31-2016 13:42;Negocio;Karchi;Unknown Location;39;Parada temporária
12-31-2016 15:03;12-31-2016 15:38;Negocio;Unknown Location;Unknown Location;162;Reunião
12-31-2016 21:32;12-31-2016 21:50;Negocio;Katunayake;Gampaha;64;Parada temporária
12-31-2016 22:08;12-31-2016 23:51;Negocio;Gampaha;Ilukwatta;482;Parada temporária